VaMe,time
0.1965,0.945
0.2107,0.946
0.1972,0.947
0.1267,0.948
0.024,0.949
-0.033,0.95
-0.0825,0.951
-0.0728,0.952
-0.0233,0.953
-0.0008,0.954
-0.0075,0.955
-0.0143,0.956
0.048,0.957
0.1372,0.958
0.2295,0.959
0.2932,0.96
0.2482,0.961
0.072,0.962
-0.162,0.963
-0.3263,0.964
-0.48,0.965
-0.5498,0.966
-0.3765,0.967
-0.1335,0.968
0.057,0.969
0.174,0.97
0.2257,0.971
0.2107,0.972
0.1597,0.973
0.1702,0.974
0.2002,0.975
0.141,0.976
0.054,0.977
0.0067,0.978
-0.0053,0.979
-0.012,0.98
-0.0758,0.981
-0.1403,0.982
-0.1275,0.983
-0.0015,0.984
0.1117,0.985
0.1987,0.986
0.2407,0.987
0.171,0.988
0.1012,0.989
-0.0436,0.99
-0.2108,0.991
-0.3923,0.992
-0.5573,0.993
-0.4688,0.994
-0.2948,0.995
-0.1215,0.996
0.0592,0.997
0.1845,0.998
0.2925,0.999
0.3427,1.0
0.3367,1.001
0.2992,1.002
0.2272,1.003
0.0877,1.004
-0.1006,1.005
-0.165,1.006
-0.108,1.007
-0.048,1.008
-0.0008,1.009
-0.0128,1.01
-0.033,1.011
-0.0743,1.012
-0.1155,1.013
-0.0533,1.014
0.0502,1.015
0.2175,1.016
0.3532,1.017
0.4155,1.018
0.3615,1.019
0.1462,1.02
-0.1148,1.021
-0.4155,1.022
-0.6435,1.023
-0.6458,1.024
-0.441,1.025
-0.2048,1.026
0.0592,1.027
0.21,1.028
0.2542,1.029
0.243,1.03
0.1035,1.031
-0.0195,1.032
-0.099,1.033
-0.0315,1.034
0.0315,1.035
0.0937,1.036
0.198,1.037
0.1897,1.038
0.2115,1.039
0.1575,1.04
0.0952,1.041
0.003,1.042
-0.0893,1.043
-0.0308,1.044
-0.006,1.045
0.0645,1.046
0.0592,1.047
-0.0368,1.048
-0.1523,1.049
-0.2978,1.05
-0.2168,1.051
-0.0743,1.052
0.039,1.053
0.15,1.054
0.1635,1.055
0.147,1.056
0.0097,1.057
-0.1193,1.058
-0.1335,1.059
-0.0458,1.06
0.0967,1.061
0.1192,1.062
0.0787,1.063
-0.0458,1.064
-0.09,1.065
-0.0503,1.066
-0.0608,1.067
-0.015,1.068
0.0157,1.069
0.0705,1.07
0.1012,1.071
0.0315,1.072
-0.078,1.073
-0.1545,1.074
