VaMe,time
-0.1665,0.989
-0.1411,0.99
-0.0436,0.991
0.0127,0.992
0.0307,0.993
0.0382,0.994
0.0577,0.995
0.0892,0.996
0.1237,0.997
0.1447,0.998
0.15,0.999
0.1275,1.0
0.0922,1.001
0.0412,1.002
-0.0608,1.003
-0.1545,1.004
-0.2183,1.005
-0.2145,1.006
-0.1441,1.007
-0.0533,1.008
-0.0083,1.009
0.003,1.01
0.0262,1.011
0.0255,1.012
0.0375,1.013
0.0397,1.014
0.0442,1.015
0.0802,1.016
0.1485,1.017
0.2122,1.018
0.2077,1.019
0.1965,1.02
0.1717,1.021
0.099,1.022
-0.0563,1.023
-0.3015,1.024
-0.444,1.025
-0.378,1.026
-0.2363,1.027
-0.0945,1.028
-0.012,1.029
0.0157,1.03
0.0405,1.031
0.0442,1.032
0.0502,1.033
0.0495,1.034
0.0442,1.035
0.048,1.036
0.0525,1.037
0.0577,1.038
0.0577,1.039
0.0825,1.04
0.1245,1.041
0.15,1.042
0.141,1.043
0.1237,1.044
0.1012,1.045
0.0615,1.046
0.0007,1.047
-0.1215,1.048
-0.2288,1.049
-0.2145,1.05
-0.1335,1.051
-0.0653,1.052
-0.0256,1.053
-0.0068,1.054
0.0082,1.055
0.0097,1.056
0.0127,1.057
0.018,1.058
0.0157,1.059
0.0157,1.06
0.015,1.061
0.027,1.062
0.0217,1.063
0.0142,1.064
0.0495,1.065
0.0727,1.066
0.0555,1.067
0.03,1.068
0.003,1.069
-0.0158,1.07
-0.045,1.071
-0.0525,1.072
-0.0256,1.073
-0.0315,1.074
-0.0195,1.075
0.009,1.076
0.027,1.077
0.0442,1.078
0.0345,1.079
0.024,1.08
0.0157,1.081
0.0015,1.082
-0.054,1.083
-0.1163,1.084
-0.1006,1.085
-0.0443,1.086
-0.0218,1.087
0.0075,1.088
0.063,1.089
0.0937,1.09
0.1275,1.091
0.1672,1.092
0.1845,1.093
0.1477,1.094
0.0667,1.095
-0.0585,1.096
-0.2295,1.097
-0.3525,1.098
-0.36,1.099
-0.2258,1.1
-0.0743,1.101
-0.0181,1.102
0.0217,1.103
0.0375,1.104
0.036,1.105
0.048,1.106
0.0412,1.107
0.0427,1.108
0.0382,1.109
0.0367,1.11
0.0457,1.111
0.057,1.112
0.0847,1.113
0.1027,1.114
0.1102,1.115
0.1185,1.116
0.1447,1.117
0.1657,1.118
0.1372,1.119
0.0937,1.12
0.0277,1.121
-0.0623,1.122
-0.1178,1.123
-0.1965,1.124
-0.3068,1.125
-0.267,1.126
-0.1185,1.127
-0.075,1.128
-0.0368,1.129
0.0067,1.13
0.0082,1.131
0.0382,1.132
0.054,1.133
0.0952,1.134
0.1155,1.135
0.1207,1.136
0.1305,1.137
0.1275,1.138
0.0937,1.139
0.0007,1.14
-0.1088,1.141
-0.1838,1.142
-0.1673,1.143
-0.1305,1.144
-0.06,1.145
0.0075,1.146
0.0225,1.147
0.0487,1.148
0.0442,1.149
0.0427,1.15
0.0367,1.151
0.0262,1.152
0.0345,1.153
0.0427,1.154
0.0502,1.155
0.045,1.156
0.0442,1.157
0.0277,1.158
0.0217,1.159
0.0202,1.16
-0.0143,1.161
-0.063,1.162
-0.084,1.163
-0.024,1.164
0.036,1.165
0.0082,1.166
-0.048,1.167
-0.0765,1.168
-0.054,1.169
0.003,1.17
0.0247,1.171
0.024,1.172
0.0345,1.173
0.0307,1.174
0.0022,1.175
-0.0173,1.176
-0.0315,1.177
-0.057,1.178
-0.0548,1.179
-0.0165,1.18
-0.0008,1.181
-0.0008,1.182
0.0427,1.183
0.114,1.184
0.1642,1.185
0.1815,1.186
0.2047,1.187
0.2227,1.188
0.1875,1.189
0.0592,1.19
-0.1598,1.191
-0.354,1.192
-0.4043,1.193
-0.3653,1.194
-0.2933,1.195
-0.1358,1.196
-0.0203,1.197
0.0135,1.198
0.0352,1.199
0.0382,1.2
0.0487,1.201
0.0517,1.202
0.0615,1.203
0.069,1.204
0.0727,1.205
0.0757,1.206
0.0742,1.207
0.0735,1.208
0.0577,1.209
0.0337,1.21
0.003,1.211
-0.0203,1.212
-0.0248,1.213
0.0007,1.214
0.003,1.215
-0.0256,1.216
-0.0248,1.217
-0.0053,1.218
0.0232,1.219
0.0405,1.22
0.0465,1.221
0.045,1.222
0.0337,1.223
0.0285,1.224
0.024,1.225
0.0255,1.226
0.0232,1.227
0.0217,1.228
0.0255,1.229
0.0142,1.23
0.0127,1.231
0.051,1.232
0.093,1.233
0.084,1.234
0.0277,1.235
-0.0368,1.236
-0.093,1.237
-0.114,1.238
-0.1485,1.239
-0.21,1.24
-0.1823,1.241
-0.0803,1.242
-0.0203,1.243
0.0007,1.244
0.027,1.245
0.0322,1.246
0.039,1.247
0.042,1.248
0.036,1.249
0.03,1.25
0.0217,1.251
0.0465,1.252
0.093,1.253
0.1245,1.254
0.129,1.255
0.1515,1.256
0.1605,1.257
0.084,1.258
-0.0338,1.259
-0.1763,1.26
-0.3053,1.261
-0.3015,1.262
-0.1935,1.263
-0.1088,1.264
-0.0518,1.265
-0.012,1.266
0.012,1.267
0.0292,1.268
0.0495,1.269
0.0817,1.27
0.0945,1.271
0.1027,1.272
0.1095,1.273
0.1005,1.274
0.0802,1.275
0.051,1.276
0.0232,1.277
0.0307,1.278
0.0577,1.279
0.024,1.28
-0.0263,1.281
-0.0728,1.282
-0.1373,1.283
-0.1396,1.284
-0.1006,1.285
-0.0503,1.286
-0.0143,1.287
-0.0015,1.288
0.0277,1.289
0.0652,1.29
0.0915,1.291
0.0705,1.292
0.0367,1.293
-0.003,1.294
-0.0578,1.295
-0.0713,1.296
-0.0593,1.297
-0.0158,1.298
0.0195,1.299
0.018,1.3
0.0202,1.301
0.0195,1.302
0.0315,1.303
0.042,1.304
0.0442,1.305
0.0442,1.306
0.018,1.307
0.0007,1.308
-0.0015,1.309
0.009,1.31
0.036,1.311
0.0195,1.312
-0.039,1.313
-0.0863,1.314
-0.0743,1.315
-0.0503,1.316
-0.0675,1.317
-0.0743,1.318
-0.0593,1.319
-0.0105,1.32
0.009,1.321
0.0127,1.322
0.0442,1.323
0.084,1.324
0.1342,1.325
0.1545,1.326
0.1702,1.327
0.153,1.328
0.1057,1.329
0.0255,1.33
-0.114,1.331
-0.1868,1.332
-0.1711,1.333
-0.186,1.334
-0.1583,1.335
-0.084,1.336
-0.0983,1.337
-0.0788,1.338
-0.0128,1.339
0.0232,1.34
0.0442,1.341
0.051,1.342
0.0562,1.343
0.0517,1.344
0.0495,1.345
0.039,1.346
0.0285,1.347
0.0225,1.348
0.0375,1.349
0.057,1.35
0.0562,1.351
0.0735,1.352
0.0952,1.353
0.1072,1.354
0.072,1.355
-0.0068,1.356
-0.078,1.357
-0.123,1.358
-0.1073,1.359
-0.0608,1.36
-0.0233,1.361
-0.0158,1.362
-0.0308,1.363
-0.0361,1.364
-0.0143,1.365
0.0195,1.366
0.042,1.367
0.0607,1.368
0.063,1.369
0.0712,1.37
0.084,1.371
0.0652,1.372
0.0082,1.373
-0.0818,1.374
-0.1238,1.375
-0.0968,1.376
-0.0638,1.377
-0.0436,1.378
-0.0068,1.379
0.018,1.38
-0.0165,1.381
-0.0361,1.382
-0.0405,1.383
-0.0225,1.384
0.0157,1.385
0.0052,1.386
0.0015,1.387
-0.0008,1.388
-0.0008,1.389
0.0112,1.39
0.0105,1.391
0.0142,1.392
0.0202,1.393
0.027,1.394
0.036,1.395
0.0382,1.396
0.0315,1.397
0.0202,1.398
0.0097,1.399
0.0292,1.4
0.0652,1.401
0.0877,1.402
0.0937,1.403
0.0952,1.404
0.1042,1.405
0.075,1.406
-0.0053,1.407
-0.1178,1.408
-0.1988,1.409
-0.1838,1.41
-0.1335,1.411
-0.105,1.412
-0.09,1.413
-0.0645,1.414
-0.0428,1.415
-0.0098,1.416
0.024,1.417
0.042,1.418
0.066,1.419
0.0517,1.42
0.0397,1.421
0.0457,1.422
0.0165,1.423
-0.0203,1.424
-0.024,1.425
-0.03,1.426
-0.039,1.427
0.0007,1.428
0.024,1.429
0.0292,1.43
0.0315,1.431
0.0262,1.432
0.0397,1.433
0.0427,1.434
0.039,1.435
0.039,1.436
0.0435,1.437
0.0675,1.438
0.0667,1.439
0.012,1.44
-0.0623,1.441
-0.0938,1.442
-0.0623,1.443
-0.033,1.444
-0.0105,1.445
0.0045,1.446
-0.012,1.447
-0.0158,1.448
-0.0353,1.449
-0.057,1.45
-0.0518,1.451
-0.0256,1.452
0.0127,1.453
0.0292,1.454
0.0547,1.455
0.0652,1.456
0.0532,1.457
0.0382,1.458
0.0217,1.459
0.0135,1.46
-0.0113,1.461
-0.0353,1.462
-0.0458,1.463
-0.0706,1.464
-0.0765,1.465
-0.0346,1.466
0.0015,1.467
0.0105,1.468
0.0202,1.469
0.018,1.47
0.018,1.471
0.018,1.472
0.0127,1.473
0.0292,1.474
0.0667,1.475
0.0915,1.476
0.099,1.477
0.1087,1.478
0.0997,1.479
0.0667,1.48
-0.012,1.481
-0.1313,1.482
-0.2033,1.483
-0.1711,1.484
-0.1088,1.485
-0.0743,1.486
-0.0503,1.487
-0.0443,1.488
-0.015,1.489
0.018,1.49
0.0315,1.491
0.0352,1.492
0.036,1.493
0.0442,1.494
0.0517,1.495
0.0547,1.496
0.0442,1.497
0.0307,1.498
0.0112,1.499
-0.0046,1.5
-0.0053,1.501
-0.0165,1.502
-0.0278,1.503
0.0082,1.504
0.0517,1.505
0.0495,1.506
0.012,1.507
-0.0428,1.508
-0.0683,1.509
-0.0721,1.51
-0.0691,1.511
-0.0346,1.512
0.0052,1.513
0.0255,1.514
0.0435,1.515
0.0532,1.516
0.048,1.517
0.0465,1.518
0.048,1.519
0.0352,1.52
0.0067,1.521
